Name,Best LB,Best UB,Status,Selected,Solution
N3C1W4_G.txt,148.00,148.00,Solved,1,148.00
N3C1W4_H.txt,141.00,141.00,Solved,1,141.00
N3C1W4_I.txt,140.00,140.00,Solved,1,140.00
N3C1W4_J.txt,142.00,142.00,Solved,0,142.00
N3C1W4_K.txt,147.00,147.00,Solved,0,147.00
N3C1W4_L.txt,148.00,148.00,Solved,0,148.00
N3C1W4_M.txt,149.00,149.00,Solved,0,149.00
N3C1W4_N.txt,148.00,148.00,Solved,0,148.00
N3C1W4_O.txt,143.00,143.00,Solved,1,143.00
N3C1W4_P.txt,143.00,143.00,Solved,0,143.00
N3C1W4_Q.txt,146.00,146.00,Solved,0,146.00
N3C1W4_R.txt,145.00,145.00,Solved,0,145.00
N3C1W4_S.txt,145.00,145.00,Solved,0,145.00
N3C1W4_T.txt,146.00,146.00,Solved,0,146.00
N3C2W1_A.txt,91.00,91.00,Solved,1,91.00
N3C2W1_B.txt,82.00,82.00,Solved,1,82.00
N3C2W1_C.txt,84.00,84.00,Solved,0,84.00
N3C2W1_D.txt,85.00,85.00,Solved,0,85.00
N3C2W1_E.txt,87.00,87.00,Solved,0,87.00
N3C2W1_F.txt,88.00,88.00,Solved,0,88.00
N3C2W1_G.txt,87.00,87.00,Solved,1,87.00
N3C2W1_H.txt,87.00,87.00,Solved,1,87.00
N3C2W1_I.txt,87.00,87.00,Solved,0,87.00
N3C2W1_J.txt,87.00,87.00,Solved,1,87.00
N3C2W1_K.txt,77.00,77.00,Solved,1,77.00
N3C2W1_L.txt,91.00,91.00,Solved,1,91.00
N3C2W1_M.txt,85.00,85.00,Solved,0,85.00
N3C2W1_N.txt,91.00,91.00,Solved,0,91.00
N3C2W1_O.txt,82.00,82.00,Solved,0,82.00
N3C2W1_P.txt,88.00,88.00,Solved,0,88.00
N3C2W1_Q.txt,82.00,82.00,Solved,0,82.00
N3C2W1_R.txt,82.00,82.00,Solved,1,82.00
N3C2W1_S.txt,89.00,89.00,Solved,0,89.00
N3C2W1_T.txt,83.00,83.00,Solved,0,83.00
N3C2W2_A.txt,107.00,107.00,Solved,0,107.00
N3C2W2_B.txt,105.00,105.00,Solved,0,105.00
N3C2W2_C.txt,104.00,104.00,Solved,1,104.00
N3C2W2_D.txt,107.00,107.00,Solved,0,107.00
N3C2W2_E.txt,116.00,116.00,Solved,1,116.00
N3C2W2_F.txt,106.00,106.00,Solved,1,106.00
N3C2W2_G.txt,102.00,102.00,Solved,1,102.00
N3C2W2_H.txt,117.00,117.00,Solved,0,117.00
N3C2W2_I.txt,102.00,102.00,Solved,1,102.00
N3C2W2_J.txt,107.00,107.00,Solved,1,107.00
N3C2W2_K.txt,110.00,110.00,Solved,0,110.00
N3C2W2_L.txt,105.00,105.00,Solved,0,105.00
N3C2W2_M.txt,108.00,108.00,Solved,0,108.00
N3C2W2_N.txt,105.00,105.00,Solved,1,105.00
N3C2W2_O.txt,107.00,107.00,Solved,0,107.00
N3C2W2_P.txt,107.00,107.00,Solved,1,107.00
N3C2W2_Q.txt,105.00,105.00,Solved,0,105.00
N3C2W2_R.txt,110.00,110.00,Solved,0,110.00
N3C2W2_S.txt,107.00,107.00,Solved,0,107.00
N3C2W2_T.txt,107.00,107.00,Solved,1,107.00
N3C2W4_A.txt,113.00,113.00,Solved,1,113.00
N3C2W4_B.txt,112.00,112.00,Solved,1,112.00
N3C2W4_C.txt,132.00,132.00,Solved,0,132.00
N3C2W4_D.txt,114.00,114.00,Solved,1,114.00
N3C2W4_E.txt,110.00,110.00,Solved,1,110.00
N3C2W4_F.txt,115.00,115.00,Solved,0,115.00
N3C2W4_G.txt,122.00,122.00,Solved,0,122.00
N3C2W4_H.txt,113.00,113.00,Solved,1,113.00
N3C2W4_I.txt,115.00,115.00,Solved,0,115.00
N3C2W4_J.txt,120.00,120.00,Solved,0,120.00
N3C2W4_K.txt,117.00,117.00,Solved,1,117.00
N3C2W4_L.txt,116.00,116.00,Solved,0,116.00
N3C2W4_M.txt,120.00,120.00,Solved,0,120.00
N3C2W4_N.txt,117.00,117.00,Solved,1,117.00
N3C2W4_O.txt,113.00,113.00,Solved,1,113.00
N3C2W4_P.txt,122.00,122.00,Solved,0,122.00
N3C2W4_Q.txt,118.00,118.00,Solved,0,118.00
N3C2W4_R.txt,123.00,123.00,Solved,0,123.00
N3C2W4_S.txt,118.00,118.00,Solved,1,118.00
N3C2W4_T.txt,119.00,119.00,Solved,1,119.00
N3C3W1_A.txt,66.00,66.00,Solved,0,66.00
N3C3W1_B.txt,71.00,71.00,Solved,0,71.00
N3C3W1_C.txt,69.00,69.00,Solved,0,69.00
N3C3W1_D.txt,63.00,63.00,Solved,0,63.00
N3C3W1_E.txt,68.00,68.00,Solved,1,68.00
N3C3W1_F.txt,69.00,69.00,Solved,0,69.00
N3C3W1_G.txt,65.00,65.00,Solved,0,65.00
N3C3W1_H.txt,69.00,69.00,Solved,0,69.00
N3C3W1_I.txt,68.00,68.00,Solved,1,68.00
N3C3W1_J.txt,65.00,65.00,Solved,0,65.00
N3C3W1_K.txt,63.00,63.00,Solved,0,63.00
N3C3W1_L.txt,68.00,68.00,Solved,0,68.00
N3C3W1_M.txt,71.00,71.00,Solved,0,71.00
N3C3W1_N.txt,69.00,69.00,Solved,0,69.00
N3C3W1_O.txt,66.00,66.00,Solved,0,66.00
N3C3W1_P.txt,72.00,72.00,Solved,0,72.00
N3C3W1_Q.txt,73.00,73.00,Solved,0,73.00
N3C3W1_R.txt,66.00,66.00,Solved,0,66.00
N3C3W1_S.txt,68.00,68.00,Solved,0,68.00
N3C3W1_T.txt,70.00,70.00,Solved,0,70.00
N3C3W2_A.txt,84.00,84.00,Solved,1,84.00
N3C3W2_B.txt,81.00,81.00,Solved,1,81.00
N3C3W2_C.txt,82.00,82.00,Solved,1,82.00
N3C3W2_D.txt,79.00,79.00,Solved,1,79.00
N3C3W2_E.txt,79.00,79.00,Solved,1,79.00
N3C3W2_F.txt,81.00,81.00,Solved,1,81.00
N3C3W2_G.txt,81.00,81.00,Solved,1,81.00
N3C3W2_H.txt,82.00,82.00,Solved,1,82.00
N3C3W2_I.txt,79.00,79.00,Solved,1,79.00
N3C3W2_J.txt,83.00,83.00,Solved,1,83.00
N3C3W2_K.txt,83.00,83.00,Solved,1,83.00
N3C3W2_L.txt,82.00,82.00,Solved,1,82.00
N3C3W2_M.txt,83.00,83.00,Solved,1,83.00
N3C3W2_N.txt,77.00,77.00,Solved,1,77.00
N3C3W2_O.txt,82.00,82.00,Solved,1,82.00
N3C3W2_P.txt,80.00,80.00,Solved,1,80.00
N3C3W2_Q.txt,76.00,76.00,Solved,1,76.00
N3C3W2_R.txt,79.00,79.00,Solved,1,79.00
N3C3W2_S.txt,80.00,80.00,Solved,1,80.00
N3C3W2_T.txt,79.00,79.00,Solved,1,79.00
N3C3W4_A.txt,89.00,89.00,Solved,1,89.00
N3C3W4_B.txt,88.00,88.00,Solved,1,88.00
N3C3W4_C.txt,88.00,88.00,Solved,1,88.00
N3C3W4_D.txt,87.00,87.00,Solved,1,87.00
N3C3W4_E.txt,85.00,85.00,Solved,1,85.00
N3C3W4_F.txt,84.00,84.00,Solved,1,84.00
N3C3W4_G.txt,94.00,94.00,Solved,1,94.00
N3C3W4_H.txt,84.00,84.00,Solved,1,84.00
N3C3W4_I.txt,92.00,92.00,Solved,1,92.00
N3C3W4_J.txt,88.00,88.00,Solved,1,88.00
N3C3W4_K.txt,89.00,89.00,Solved,1,89.00
N3C3W4_L.txt,90.00,90.00,Solved,1,90.00
N3C3W4_M.txt,88.00,88.00,Solved,1,88.00
N3C3W4_N.txt,87.00,87.00,Solved,1,87.00
N3C3W4_O.txt,87.00,87.00,Solved,1,87.00
N3C3W4_P.txt,86.00,86.00,Solved,1,86.00
N3C3W4_Q.txt,87.00,87.00,Solved,1,87.00
N3C3W4_R.txt,87.00,87.00,Solved,1,87.00
N3C3W4_S.txt,84.00,84.00,Solved,1,84.00
N3C3W4_T.txt,85.00,85.00,Solved,1,85.00
N4C1W1_A.txt,240.00,240.00,Solved,1,240.00
N4C1W1_B.txt,262.00,262.00,Solved,0,262.00
N4C1W1_C.txt,241.00,241.00,Solved,1,241.00
N4C1W1_D.txt,246.00,246.00,Solved,1,246.00
N4C1W1_E.txt,272.00,272.00,Solved,0,272.00
N4C1W1_F.txt,265.00,265.00,Solved,1,265.00
N4C1W1_G.txt,259.00,259.00,Solved,1,259.00
N4C1W1_H.txt,251.00,251.00,Solved,0,251.00
N4C1W1_I.txt,262.00,262.00,Solved,1,262.00
N4C1W1_J.txt,288.00,288.00,Solved,0,288.00
N4C1W1_K.txt,253.00,253.00,Solved,0,253.00
N4C1W1_L.txt,258.00,258.00,Solved,0,258.00
N4C1W1_M.txt,246.00,246.00,Solved,1,246.00
N4C1W1_N.txt,256.00,256.00,Solved,0,256.00
N4C1W1_O.txt,258.00,258.00,Solved,1,258.00
N4C1W1_P.txt,271.00,271.00,Solved,0,271.00
N4C1W1_Q.txt,277.00,277.00,Solved,0,277.00
N4C1W1_R.txt,254.00,254.00,Solved,1,254.00
N4C1W1_S.txt,261.00,261.00,Solved,1,261.00
N4C1W1_T.txt,256.00,256.00,Solved,1,256.00
N4C1W2_A.txt,317.00,317.00,Solved,1,317.00
N4C1W2_B.txt,328.00,328.00,Solved,0,328.00
N4C1W2_C.txt,319.00,319.00,Solved,1,319.00
N4C1W2_D.txt,327.00,327.00,Solved,0,327.00
N4C1W2_E.txt,310.00,310.00,Solved,1,310.00
N4C1W2_F.txt,321.00,321.00,Solved,0,321.00
N4C1W2_G.txt,307.00,307.00,Solved,1,307.00
N4C1W2_H.txt,315.00,315.00,Solved,0,315.00
N4C1W2_I.txt,304.00,304.00,Solved,1,304.00
N4C1W2_J.txt,311.00,311.00,Solved,1,311.00
N4C1W2_K.txt,311.00,311.00,Solved,1,311.00
N4C1W2_L.txt,316.00,316.00,Solved,0,316.00
N4C1W2_M.txt,330.00,330.00,Solved,1,330.00
N4C1W2_N.txt,311.00,311.00,Solved,1,311.00
N4C1W2_O.txt,319.00,319.00,Solved,1,319.00
N4C1W2_P.txt,317.00,317.00,Solved,1,317.00
N4C1W2_Q.txt,319.00,319.00,Solved,1,319.00
N4C1W2_R.txt,319.00,319.00,Solved,1,319.00
N4C1W2_S.txt,312.00,312.00,Solved,1,312.00
N4C1W2_T.txt,323.00,323.00,Solved,1,323.00
N4C1W4_A.txt,368.00,368.00,Solved,0,368.00
N4C1W4_B.txt,349.00,349.00,Solved,0,349.00
N4C1W4_C.txt,365.00,365.00,Solved,0,365.00
N4C1W4_D.txt,359.00,359.00,Solved,0,359.00
N4C1W4_E.txt,373.00,373.00,Solved,0,373.00
N4C1W4_F.txt,369.00,369.00,Solved,0,369.00
N4C1W4_G.txt,362.00,362.00,Solved,0,362.00
N4C1W4_H.txt,359.00,359.00,Solved,1,359.00
N4C1W4_I.txt,359.00,359.00,Solved,1,359.00
N4C1W4_J.txt,368.00,368.00,Solved,0,368.00
N4C1W4_K.txt,371.00,371.00,Solved,0,371.00
N4C1W4_L.txt,355.00,355.00,Solved,1,355.00
N4C1W4_M.txt,360.00,360.00,Solved,0,360.00
N4C1W4_N.txt,363.00,363.00,Solved,0,363.00
N4C1W4_O.txt,351.00,351.00,Solved,1,351.00
N4C1W4_P.txt,363.00,363.00,Solved,0,363.00
N4C1W4_Q.txt,359.00,359.00,Solved,1,359.00
N4C1W4_R.txt,370.00,370.00,Solved,0,370.00
N4C1W4_S.txt,359.00,359.00,Solved,1,359.00
N4C1W4_T.txt,355.00,355.00,Solved,1,355.00
N4C2W1_A.txt,210.00,210.00,Solved,0,210.00
N4C2W1_B.txt,213.00,213.00,Solved,0,213.00
N4C2W1_C.txt,213.00,213.00,Solved,0,213.00
N4C2W1_D.txt,200.00,200.00,Solved,1,200.00
N4C2W1_E.txt,215.00,215.00,Solved,1,215.00
N4C2W1_F.txt,203.00,203.00,Solved,0,203.00
N4C2W1_G.txt,211.00,211.00,Solved,1,211.00
N4C2W1_H.txt,215.00,215.00,Solved,0,215.00
N4C2W1_I.txt,209.00,209.00,Solved,1,209.00
N4C2W1_J.txt,202.00,202.00,Solved,1,202.00
N4C2W1_K.txt,210.00,210.00,Solved,1,210.00
N4C2W1_L.txt,209.00,209.00,Solved,1,209.00
N4C2W1_M.txt,217.00,217.00,Solved,1,217.00
N4C2W1_N.txt,210.00,210.00,Solved,0,210.00
N4C2W1_O.txt,212.00,212.00,Solved,0,212.00
N4C2W1_P.txt,212.00,212.00,Solved,1,212.00
N4C2W1_Q.txt,210.00,210.00,Solved,0,210.00
N4C2W1_R.txt,212.00,212.00,Solved,1,212.00
N4C2W1_S.txt,210.00,210.00,Solved,0,210.00
N4C2W1_T.txt,212.00,212.00,Solved,0,212.00
N4C2W2_A.txt,253.00,253.00,Solved,0,253.00
N4C2W2_B.txt,254.00,254.00,Solved,1,254.00
N4C2W2_C.txt,249.00,249.00,Solved,1,249.00
N4C2W2_D.txt,258.00,258.00,Solved,1,258.00
N4C2W2_E.txt,257.00,257.00,Solved,0,257.00
N4C2W2_F.txt,272.00,272.00,Solved,0,272.00
N4C2W2_G.txt,252.00,252.00,Solved,0,252.00
N4C2W2_H.txt,255.00,255.00,Solved,1,255.00
N4C2W2_I.txt,262.00,262.00,Solved,0,262.00
N4C2W2_J.txt,256.00,256.00,Solved,0,256.00
N4C2W2_K.txt,259.00,259.00,Solved,1,259.00
N4C2W2_L.txt,263.00,263.00,Solved,0,263.00
N4C2W2_M.txt,261.00,261.00,Solved,1,261.00
N4C2W2_N.txt,264.00,264.00,Solved,1,264.00
N4C2W2_O.txt,253.00,253.00,Solved,1,253.00
N4C2W2_P.txt,266.00,266.00,Solved,0,266.00
N4C2W2_Q.txt,257.00,257.00,Solved,1,257.00
N4C2W2_R.txt,256.00,256.00,Solved,0,256.00
N4C2W2_S.txt,273.00,273.00,Solved,0,273.00
N4C2W2_T.txt,256.00,256.00,Solved,1,256.00
N4C2W4_A.txt,293.00,293.00,Solved,1,293.00
N4C2W4_B.txt,281.00,281.00,Solved,1,281.00
N4C2W4_C.txt,295.00,295.00,Solved,1,295.00
N4C2W4_D.txt,295.00,295.00,Solved,0,295.00
N4C2W4_E.txt,287.00,287.00,Solved,1,287.00
N4C2W4_F.txt,304.00,304.00,Solved,0,304.00
N4C2W4_G.txt,291.00,291.00,Solved,1,291.00
N4C2W4_H.txt,296.00,296.00,Solved,0,296.00
N4C2W4_I.txt,287.00,287.00,Solved,1,287.00
N4C2W4_J.txt,300.00,300.00,Solved,0,300.00
N4C2W4_K.txt,289.00,289.00,Solved,1,289.00
N4C2W4_L.txt,297.00,297.00,Solved,1,297.00
N4C2W4_M.txt,287.00,287.00,Solved,1,287.00
N4C2W4_N.txt,299.00,299.00,Solved,0,299.00
N4C2W4_O.txt,293.00,293.00,Solved,1,293.00
N4C2W4_P.txt,301.00,301.00,Solved,1,301.00
N4C2W4_Q.txt,293.00,293.00,Solved,0,293.00
N4C2W4_R.txt,300.00,300.00,Solved,0,300.00
N4C2W4_S.txt,293.00,293.00,Solved,0,293.00
N4C2W4_T.txt,287.00,287.00,Solved,0,287.00
N4C3W1_A.txt,164.00,164.00,Solved,0,164.00
N4C3W1_B.txt,165.00,165.00,Solved,0,165.00
N4C3W1_C.txt,166.00,166.00,Solved,0,166.00
N4C3W1_D.txt,158.00,158.00,Solved,0,158.00
N4C3W1_E.txt,165.00,165.00,Solved,0,165.00
N4C3W1_F.txt,164.00,164.00,Solved,0,164.00
N4C3W1_G.txt,169.00,169.00,Solved,0,169.00
N4C3W1_H.txt,170.00,170.00,Solved,0,170.00
N4C3W1_I.txt,167.00,167.00,Solved,1,167.00
N4C3W1_J.txt,169.00,169.00,Solved,0,169.00
N4C3W1_K.txt,164.00,164.00,Solved,0,164.00
N4C3W1_L.txt,163.00,163.00,Solved,0,163.00
N4C3W1_M.txt,167.00,167.00,Solved,0,167.00
N4C3W1_N.txt,176.00,176.00,Solved,0,176.00
N4C3W1_O.txt,169.00,169.00,Solved,0,169.00
N4C3W1_P.txt,167.00,167.00,Solved,0,167.00
N4C3W1_Q.txt,176.00,176.00,Solved,0,176.00
N4C3W1_R.txt,167.00,167.00,Solved,1,167.00
N4C3W1_S.txt,168.00,168.00,Solved,0,168.00
N4C3W1_T.txt,173.00,173.00,Solved,0,173.00
N4C3W2_A.txt,203.00,203.00,Solved,1,203.00
N4C3W2_B.txt,203.00,203.00,Solved,1,203.00
N4C3W2_C.txt,201.00,201.00,Solved,1,201.00
N4C3W2_D.txt,201.00,201.00,Solved,1,201.00
N4C3W2_E.txt,200.00,200.00,Solved,1,200.00
N4C3W2_F.txt,209.00,209.00,Solved,1,209.00
N4C3W2_G.txt,201.00,201.00,Solved,1,201.00
N4C3W2_H.txt,201.00,201.00,Solved,1,201.00
N4C3W2_I.txt,198.00,198.00,Solved,1,198.00
N4C3W2_J.txt,204.00,204.00,Solved,1,204.00
N4C3W2_K.txt,204.00,204.00,Solved,1,204.00
N4C3W2_L.txt,201.00,201.00,Solved,1,201.00
N4C3W2_M.txt,198.00,198.00,Solved,1,198.00
N4C3W2_N.txt,198.00,198.00,Solved,1,198.00
N4C3W2_O.txt,209.00,209.00,Solved,1,209.00
N4C3W2_P.txt,202.00,202.00,Solved,1,202.00
N4C3W2_Q.txt,199.00,199.00,Solved,1,199.00
N4C3W2_R.txt,194.00,194.00,Solved,1,194.00
N4C3W2_S.txt,196.00,196.00,Solved,1,196.00
N4C3W2_T.txt,195.00,195.00,Solved,1,195.00
N4C3W4_A.txt,216.00,216.00,Solved,1,216.00
N4C3W4_B.txt,215.00,215.00,Solved,1,215.00
N4C3W4_C.txt,218.00,218.00,Solved,1,218.00
N4C3W4_D.txt,215.00,215.00,Solved,1,215.00
N4C3W4_E.txt,219.00,219.00,Solved,1,219.00
N4C3W4_F.txt,222.00,222.00,Solved,1,222.00
N4C3W4_G.txt,222.00,222.00,Solved,1,222.00
N4C3W4_H.txt,219.00,219.00,Solved,1,219.00
N4C3W4_I.txt,224.00,224.00,Solved,1,224.00
N4C3W4_J.txt,213.00,213.00,Solved,1,213.00
N4C3W4_K.txt,215.00,215.00,Solved,1,215.00
N4C3W4_L.txt,219.00,219.00,Solved,1,219.00
N4C3W4_M.txt,216.00,216.00,Solved,1,216.00
N4C3W4_N.txt,225.00,225.00,Solved,1,225.00
N4C3W4_O.txt,226.00,226.00,Solved,1,226.00
N4C3W4_P.txt,219.00,219.00,Solved,1,219.00
N4C3W4_Q.txt,222.00,222.00,Solved,1,222.00
N4C3W4_R.txt,214.00,214.00,Solved,1,214.00
N4C3W4_S.txt,216.00,216.00,Solved,1,216.00
N4C3W4_T.txt,216.00,216.00,Solved,1,216.00
N1W1B1R0.txt,18.00,18.00,Solved,1,18.00
N1W1B1R1.txt,18.00,18.00,Solved,1,18.00
N1W1B1R2.txt,19.00,19.00,Solved,1,19.00
N1W1B1R3.txt,18.00,18.00,Solved,1,18.00
N1W1B1R4.txt,17.00,17.00,Solved,1,17.00
N1W1B1R5.txt,17.00,17.00,Solved,1,17.00
N1W1B1R6.txt,17.00,17.00,Solved,1,17.00
N1W1B1R7.txt,17.00,17.00,Solved,1,17.00
N1W1B1R8.txt,18.00,18.00,Solved,1,18.00
N1W1B1R9.txt,17.00,17.00,Solved,1,17.00
N1W1B2R0.txt,17.00,17.00,Solved,1,17.00
N1W1B2R1.txt,17.00,17.00,Solved,1,17.00
N1W1B2R2.txt,17.00,17.00,Solved,1,17.00
N1W1B2R3.txt,16.00,16.00,Solved,1,16.00
N1W1B2R4.txt,17.00,17.00,Solved,1,17.00
N1W1B2R5.txt,17.00,17.00,Solved,1,17.00
N1W1B2R6.txt,17.00,17.00,Solved,1,17.00
N1W1B2R7.txt,18.00,18.00,Solved,1,18.00
N1W1B2R8.txt,16.00,16.00,Solved,1,16.00
N1W1B2R9.txt,18.00,18.00,Solved,1,18.00
N1W1B3R0.txt,17.00,17.00,Solved,0,17.00
N1W1B3R1.txt,17.00,17.00,Solved,1,17.00
N1W1B3R2.txt,15.00,15.00,Solved,0,15.00
N1W1B3R3.txt,16.00,16.00,Solved,1,16.00
N1W1B3R4.txt,19.00,19.00,Solved,0,19.00
N1W1B3R5.txt,16.00,16.00,Solved,0,16.00
N1W1B3R6.txt,16.00,16.00,Solved,0,16.00
N1W1B3R7.txt,18.00,18.00,Solved,1,18.00
N1W1B3R8.txt,16.00,16.00,Solved,0,16.00
N1W1B3R9.txt,17.00,17.00,Solved,0,17.00
N1W2B1R0.txt,11.00,11.00,Solved,1,11.00
N1W2B1R1.txt,11.00,11.00,Solved,1,11.00
N1W2B1R2.txt,11.00,11.00,Solved,0,11.00
N1W2B1R3.txt,11.00,11.00,Solved,1,11.00
N1W2B1R4.txt,11.00,11.00,Solved,1,11.00
N1W2B1R5.txt,10.00,10.00,Solved,1,10.00
N1W2B1R6.txt,11.00,11.00,Solved,0,11.00
N1W2B1R7.txt,11.00,11.00,Solved,0,11.00
N1W2B1R8.txt,10.00,10.00,Solved,1,10.00
N1W2B1R9.txt,11.00,11.00,Solved,0,11.00
N1W2B2R0.txt,10.00,10.00,Solved,1,10.00
N1W2B2R1.txt,11.00,11.00,Solved,0,11.00
N1W2B2R2.txt,10.00,10.00,Solved,0,10.00
N1W2B2R3.txt,11.00,11.00,Solved,0,11.00
N1W2B2R4.txt,10.00,10.00,Solved,1,10.00
N1W2B2R5.txt,10.00,10.00,Solved,1,10.00
N1W2B2R6.txt,10.00,10.00,Solved,0,10.00
N1W2B2R7.txt,10.00,10.00,Solved,0,10.00
N1W2B2R8.txt,11.00,11.00,Solved,0,11.00
N1W2B2R9.txt,11.00,11.00,Solved,0,11.00
N1W2B3R0.txt,10.00,10.00,Solved,0,10.00
N1W2B3R1.txt,11.00,11.00,Solved,0,11.00
N1W2B3R2.txt,10.00,10.00,Solved,0,10.00
N1W2B3R3.txt,11.00,11.00,Solved,0,11.00
N1W2B3R4.txt,10.00,10.00,Solved,0,10.00
N1W2B3R5.txt,10.00,10.00,Solved,0,10.00
N1W2B3R6.txt,11.00,11.00,Solved,0,11.00
N1W2B3R7.txt,10.00,10.00,Solved,0,10.00
N1W2B3R8.txt,11.00,11.00,Solved,0,11.00
N1W2B3R9.txt,10.00,10.00,Solved,0,10.00
N1W3B1R0.txt,7.00,7.00,Solved,1,7.00
N1W3B1R1.txt,8.00,8.00,Solved,0,8.00
N1W3B1R2.txt,7.00,7.00,Solved,1,7.00
N1W3B1R3.txt,8.00,8.00,Solved,0,8.00
N1W3B1R4.txt,8.00,8.00,Solved,0,8.00
N1W3B1R5.txt,8.00,8.00,Solved,0,8.00
N1W3B1R6.txt,8.00,8.00,Solved,0,8.00
N1W3B1R7.txt,8.00,8.00,Solved,0,8.00
N1W3B1R8.txt,7.00,7.00,Solved,1,7.00
N1W3B1R9.txt,8.00,8.00,Solved,0,8.00
N1W3B2R0.txt,8.00,8.00,Solved,0,8.00
N1W3B2R1.txt,8.00,8.00,Solved,0,8.00
N1W3B2R2.txt,8.00,8.00,Solved,0,8.00
N1W3B2R3.txt,7.00,7.00,Solved,1,7.00
N1W3B2R4.txt,7.00,7.00,Solved,0,7.00
N1W3B2R5.txt,7.00,7.00,Solved,0,7.00
N1W3B2R6.txt,8.00,8.00,Solved,0,8.00
N1W3B2R7.txt,8.00,8.00,Solved,0,8.00
N1W3B2R8.txt,8.00,8.00,Solved,0,8.00
N1W3B2R9.txt,8.00,8.00,Solved,0,8.00
